     Èas / s    Napìtí / V
    1094,972  1,04078E-002
    1095,212  1,04079E-002
    1095,452  1,04080E-002
    1095,692  1,04076E-002
    1095,932  1,04082E-002
    1096,172  1,04077E-002
    1096,412  1,04077E-002
    1096,652  1,04078E-002
    1096,892  1,04079E-002
    1097,132  1,04077E-002
    1097,372  1,04081E-002
    1097,613  1,04078E-002
    1097,853  1,04078E-002
    1098,093  1,04078E-002
    1098,326  1,04079E-002
    1098,572  1,04077E-002
    1098,812  1,04080E-002
    1099,052  1,04075E-002
    1099,292  1,04080E-002
    1099,532  1,04081E-002
    1099,772  1,04078E-002
    1100,012  1,04079E-002
    1100,252  1,04078E-002
    1100,492  1,04078E-002
    1100,732  1,04079E-002
    1100,972  1,04078E-002
    1101,212  1,04077E-002
    1101,452  1,04077E-002
    1101,692  1,04078E-002
    1101,932  1,04077E-002
    1102,172  1,04080E-002
    1102,412  1,04076E-002
    1102,652  1,04077E-002
    1102,892  1,04077E-002
    1103,132  1,04079E-002
    1103,372  1,04075E-002
    1103,612  1,04075E-002
    1103,852  1,04077E-002
    1104,092  1,04079E-002
    1104,335  1,04075E-002
    1104,572  1,04076E-002
    1104,812  1,04074E-002
    1105,052  1,04077E-002
    1105,292  1,04074E-002
    1105,532  1,04074E-002
    1105,772  1,04075E-002
    1106,012  1,04073E-002
    1106,252  1,04074E-002
    1106,492  1,04071E-002
    1106,732  1,04072E-002
    1106,972  1,04074E-002
    1107,212  1,04072E-002
    1107,452  1,04072E-002
    1107,692  1,04074E-002
    1107,932  1,04072E-002
    1108,172  1,04071E-002
    1108,412  1,04070E-002
    1108,652  1,04069E-002
    1108,892  1,04070E-002
    1109,132  1,04068E-002
    1109,372  1,04070E-002
    1109,612  1,04068E-002
    1109,853  1,04069E-002
    1110,093  1,04070E-002
    1110,327  1,04070E-002
    1110,572  1,04069E-002
    1110,812  1,04072E-002
    1111,052  1,04072E-002
    1111,292  1,04066E-002
    1111,532  1,04068E-002
    1111,772  1,04065E-002
    1112,012  1,04068E-002
    1112,252  1,04066E-002
    1112,492  1,04068E-002
    1112,732  1,04066E-002
    1112,972  1,04066E-002
    1113,212  1,04065E-002
    1113,452  1,04065E-002
    1113,692  1,04063E-002
    1113,932  1,04062E-002
    1114,172  1,04063E-002
    1114,412  1,04059E-002
    1114,652  1,04059E-002
    1114,892  1,04062E-002
    1115,133  1,04063E-002
    1115,372  1,04060E-002
    1115,612  1,04057E-002
    1115,852  1,04059E-002
    1116,092  1,04058E-002
    1116,334  1,04058E-002
    1116,572  1,04052E-002
    1116,812  1,04058E-002
    1117,052  1,04057E-002
    1117,292  1,04052E-002
    1117,532  1,04050E-002
    1117,772  1,04051E-002
    1118,012  1,04052E-002
    1118,252  1,04052E-002
    1118,492  1,04049E-002
    1118,732  1,04049E-002
    1118,972  1,04046E-002
    1119,213  1,04045E-002
    1119,452  1,04046E-002
    1119,692  1,04044E-002
    1119,932  1,04040E-002
    1120,172  1,04042E-002
    1120,412  1,04045E-002
    1120,652  1,04041E-002
    1120,892  1,04041E-002
    1121,132  1,04040E-002
    1121,372  1,04039E-002
    1121,612  1,04034E-002
    1121,852  1,04039E-002
    1122,092  1,04037E-002
    1122,335  1,04036E-002
    1122,572  1,04034E-002
    1122,812  1,04037E-002
    1123,052  1,04032E-002
    1123,293  1,04029E-002
    1123,532  1,04030E-002
    1123,772  1,04028E-002
    1124,012  1,04029E-002
    1124,252  1,04025E-002
    1124,492  1,04026E-002
    1124,732  1,04020E-002
    1124,972  1,04025E-002
    1125,213  1,04023E-002
    1125,452  1,04022E-002
    1125,692  1,04019E-002
    1125,932  1,04024E-002
    1126,172  1,04022E-002
    1126,412  1,04020E-002
    1126,652  1,04017E-002
    1126,892  1,04017E-002
    1127,132  1,04017E-002
    1127,373  1,04015E-002
    1127,613  1,04013E-002
    1127,853  1,04016E-002
    1128,093  1,04016E-002
    1128,336  1,04009E-002
    1128,572  1,04012E-002
    1128,812  1,04013E-002
    1129,052  1,04010E-002
    1129,292  1,04009E-002
    1129,532  1,04010E-002
    1129,772  1,04007E-002
    1130,012  1,04004E-002
    1130,252  1,04005E-002
    1130,492  1,03999E-002
    1130,732  1,04001E-002
    1130,972  1,04001E-002
    1131,212  1,04000E-002
    1131,452  1,03997E-002
    1131,692  1,04001E-002
    1131,932  1,03995E-002
    1132,172  1,03997E-002
    1132,413  1,03992E-002
    1132,653  1,03997E-002
    1132,893  1,03992E-002
    1133,133  1,03994E-002
    1133,372  1,03992E-002
    1133,612  1,03992E-002
    1133,852  1,03991E-002
    1134,093  1,03991E-002
    1134,335  1,03985E-002
    1134,572  1,03988E-002
    1134,812  1,03987E-002
    1135,052  1,03982E-002
    1135,292  1,03983E-002
    1135,532  1,03984E-002
    1135,772  1,03983E-002
    1136,012  1,03982E-002
    1136,253  1,03981E-002
    1136,492  1,03981E-002
    1136,732  1,03980E-002
    1136,972  1,03980E-002
    1137,212  1,03978E-002
    1137,452  1,03978E-002
    1137,692  1,03977E-002
    1137,932  1,03979E-002
    1138,172  1,03979E-002
    1138,412  1,03975E-002
    1138,652  1,03975E-002
    1138,892  1,03976E-002
    1139,132  1,03975E-002
    1139,372  1,03974E-002
    1139,612  1,03976E-002
    1139,853  1,03976E-002
    1140,093  1,03975E-002
    1140,327  1,03970E-002
    1140,572  1,03970E-002
    1140,812  1,03969E-002
    1141,052  1,03969E-002
    1141,292  1,03972E-002
    1141,532  1,03969E-002
    1141,772  1,03965E-002
    1142,013  1,03966E-002
    1142,253  1,03968E-002
    1142,492  1,03964E-002
    1142,732  1,03963E-002
    1142,972  1,03966E-002
    1143,212  1,03964E-002
    1143,452  1,03965E-002
    1143,692  1,03963E-002
    1143,932  1,03962E-002
    1144,172  1,03964E-002
    1144,412  1,03959E-002
    1144,652  1,03961E-002
    1144,892  1,03961E-002
    1145,133  1,03960E-002
    1145,372  1,03954E-002
    1145,612  1,03958E-002
    1145,852  1,03958E-002
    1146,092  1,03960E-002
    1146,325  1,03954E-002
    1146,572  1,03956E-002
    1146,812  1,03952E-002
    1147,052  1,03952E-002
    1147,292  1,03952E-002
    1147,532  1,03955E-002
    1147,772  1,03952E-002
    1148,012  1,03951E-002
    1148,252  1,03950E-002
    1148,492  1,03950E-002
    1148,732  1,03948E-002
    1148,972  1,03949E-002
    1149,212  1,03946E-002
    1149,452  1,03945E-002
    1149,692  1,03946E-002
    1149,932  1,03947E-002
    1150,172  1,03945E-002
    1150,412  1,03943E-002
    1150,652  1,03944E-002
    1150,892  1,03942E-002
    1151,132  1,03940E-002
    1151,372  1,03940E-002
    1151,612  1,03937E-002
    1151,852  1,03943E-002
    1152,092  1,03939E-002
    1152,334  1,03939E-002
    1152,572  1,03938E-002
    1152,812  1,03936E-002
    1153,052  1,03937E-002
    1153,292  1,03935E-002
    1153,532  1,03933E-002
    1153,772  1,03936E-002
    1154,012  1,03935E-002
    1154,252  1,03930E-002
    1154,492  1,03931E-002
    1154,732  1,03933E-002
    1154,972  1,03931E-002
    1155,212  1,03934E-002
    1155,452  1,03928E-002
    1155,692  1,03931E-002
    1155,933  1,03928E-002
    1156,173  1,03930E-002
    1156,412  1,03925E-002
    1156,652  1,03927E-002
    1156,892  1,03928E-002
    1157,132  1,03928E-002
    1157,372  1,03926E-002
    1157,612  1,03925E-002
    1157,852  1,03927E-002
    1158,093  1,03924E-002
    1158,335  1,03927E-002
    1158,572  1,03924E-002
    1158,812  1,03923E-002
    1159,052  1,03925E-002
    1159,292  1,03922E-002
    1159,532  1,03924E-002
    1159,772  1,03924E-002
    1160,012  1,03924E-002
    1160,252  1,03921E-002
    1160,492  1,03925E-002
    1160,732  1,03918E-002
    1160,972  1,03923E-002
    1161,212  1,03920E-002
    1161,452  1,03919E-002
    1161,692  1,03922E-002
    1161,932  1,03919E-002
    1162,172  1,03922E-002
    1162,412  1,03922E-002
    1162,652  1,03917E-002
    1162,892  1,03919E-002
    1163,132  1,03918E-002
    1163,372  1,03922E-002
    1163,612  1,03920E-002
    1163,853  1,03920E-002
    1164,093  1,03918E-002
    1164,336  1,03920E-002
    1164,572  1,03918E-002
    1164,812  1,03917E-002
    1165,052  1,03917E-002
    1165,292  1,03919E-002
    1165,532  1,03918E-002
    1165,772  1,03916E-002
    1166,012  1,03917E-002
    1166,252  1,03922E-002
    1166,492  1,03919E-002
    1166,732  1,03918E-002
    1166,972  1,03918E-002
    1167,212  1,03921E-002
    1167,452  1,03920E-002
    1167,692  1,03916E-002
    1167,932  1,03920E-002
    1168,172  1,03918E-002
    1168,412  1,03920E-002
    1168,652  1,03921E-002
    1168,892  1,03918E-002
    1169,132  1,03919E-002
    1169,373  1,03919E-002
    1169,613  1,03918E-002
    1169,853  1,03919E-002
    1170,093  1,03920E-002
    1170,336  1,03920E-002
    1170,573  1,03919E-002
    1170,813  1,03917E-002
    1171,053  1,03921E-002
    1171,293  1,03918E-002
    1171,532  1,03920E-002
    1171,772  1,03919E-002
    1172,012  1,03918E-002
    1172,252  1,03916E-002
    1172,492  1,03919E-002
    1172,732  1,03918E-002
    1172,972  1,03918E-002
    1173,212  1,03917E-002
    1173,452  1,03920E-002
    1173,692  1,03918E-002
    1173,933  1,03920E-002
    1174,173  1,03919E-002
    1174,412  1,03922E-002
    1174,652  1,03922E-002
    1174,892  1,03921E-002
    1175,132  1,03922E-002
    1175,372  1,03921E-002
    1175,612  1,03921E-002
    1175,852  1,03924E-002
    1176,093  1,03924E-002
    1176,335  1,03926E-002
    1176,573  1,03925E-002
    1176,813  1,03925E-002
    1177,053  1,03925E-002
    1177,293  1,03922E-002
    1177,533  1,03924E-002
    1177,773  1,03924E-002
    1178,013  1,03925E-002
    1178,253  1,03928E-002
    1178,492  1,03927E-002
    1178,732  1,03930E-002
    1178,972  1,03930E-002
    1179,212  1,03924E-002
    1179,452  1,03927E-002
    1179,692  1,03925E-002
    1179,932  1,03933E-002
    1180,172  1,03930E-002
    1180,412  1,03932E-002
    1180,652  1,03931E-002
    1180,892  1,03930E-002
    1181,132  1,03932E-002
    1181,372  1,03937E-002
    1181,612  1,03935E-002
    1181,852  1,03933E-002
    1182,092  1,03937E-002
    1182,335  1,03934E-002
    1182,572  1,03936E-002
    1182,812  1,03937E-002
    1183,052  1,03938E-002
    1183,292  1,03940E-002
    1183,532  1,03941E-002
    1183,772  1,03940E-002
    1184,012  1,03937E-002
    1184,252  1,03938E-002
    1184,492  1,03940E-002
    1184,732  1,03943E-002
    1184,972  1,03943E-002
    1185,212  1,03940E-002
    1185,452  1,03941E-002
    1185,692  1,03944E-002
    1185,932  1,03944E-002
    1186,172  1,03945E-002
    1186,412  1,03943E-002
    1186,652  1,03941E-002
    1186,892  1,03948E-002
    1187,132  1,03946E-002
    1187,372  1,03950E-002
    1187,612  1,03946E-002
    1187,852  1,03952E-002
    1188,092  1,03950E-002
    1188,335  1,03952E-002
    1188,572  1,03951E-002
    1188,812  1,03948E-002
    1189,053  1,03954E-002
    1189,293  1,03950E-002
    1189,532  1,03949E-002
    1189,772  1,03951E-002
    1190,012  1,03950E-002
    1190,253  1,03952E-002
    1190,492  1,03952E-002
    1190,732  1,03955E-002
    1190,972  1,03952E-002
    1191,212  1,03950E-002
    1191,452  1,03955E-002
    1191,692  1,03954E-002
    1191,932  1,03956E-002
    1192,172  1,03952E-002
    1192,412  1,03956E-002
    1192,652  1,03955E-002
    1192,893  1,03954E-002
    1193,133  1,03953E-002
    1193,372  1,03953E-002
    1193,612  1,03950E-002
    1193,852  1,03956E-002
    1194,092  1,03952E-002
    1194,335  1,03955E-002
    1194,572  1,03952E-002
    1194,812  1,03954E-002
    1195,052  1,03956E-002
    1195,292  1,03953E-002
    1195,532  1,03956E-002
    1195,772  1,03956E-002
    1196,012  1,03953E-002
    1196,252  1,03952E-002
    1196,492  1,03954E-002
    1196,733  1,03951E-002
    1196,973  1,03949E-002
    1197,213  1,03949E-002
    1197,452  1,03949E-002
    1197,692  1,03949E-002
    1197,932  1,03945E-002
    1198,172  1,03946E-002
    1198,412  1,03945E-002
    1198,652  1,03945E-002
    1198,892  1,03945E-002
    1199,132  1,03943E-002
    1199,372  1,03947E-002
    1199,612  1,03943E-002
    1199,852  1,03944E-002
    1200,093  1,03942E-002
    1200,336  1,03940E-002
    1200,572  1,03940E-002
    1200,812  1,03939E-002
    1201,052  1,03938E-002
    1201,292  1,03936E-002
    1201,532  1,03936E-002
    1201,772  1,03936E-002
    1202,012  1,03935E-002
    1202,252  1,03936E-002
    1202,492  1,03931E-002
    1202,732  1,03930E-002
    1202,972  1,03928E-002
    1203,212  1,03927E-002
    1203,452  1,03928E-002
    1203,692  1,03925E-002
    1203,932  1,03924E-002
    1204,172  1,03925E-002
    1204,412  1,03924E-002
    1204,652  1,03919E-002
    1204,892  1,03919E-002
    1205,132  1,03919E-002
    1205,373  1,03919E-002
    1205,613  1,03915E-002
    1205,853  1,03915E-002
    1206,093  1,03913E-002
    1206,337  1,03913E-002
    1206,572  1,03910E-002
    1206,812  1,03908E-002
    1207,052  1,03905E-002
    1207,292  1,03908E-002
    1207,532  1,03906E-002
    1207,772  1,03903E-002
    1208,012  1,03902E-002
    1208,252  1,03900E-002
    1208,492  1,03898E-002
    1208,732  1,03896E-002
    1208,972  1,03893E-002
    1209,213  1,03892E-002
    1209,453  1,03895E-002
    1209,693  1,03894E-002
    1209,933  1,03892E-002
    1210,173  1,03891E-002
    1210,412  1,03888E-002
    1210,652  1,03886E-002
    1210,892  1,03881E-002
    1211,132  1,03882E-002
    1211,373  1,03882E-002
    1211,613  1,03880E-002
    1211,853  1,03874E-002
    1212,093  1,03874E-002
    1212,326  1,03877E-002
    1212,572  1,03874E-002
    1212,812  1,03871E-002
    1213,052  1,03868E-002
    1213,293  1,03871E-002
    1213,532  1,03865E-002
    1213,772  1,03862E-002
    1214,012  1,03865E-002
    1214,252  1,03862E-002
    1214,492  1,03860E-002
    1214,732  1,03862E-002
    1214,972  1,03856E-002
    1215,212  1,03855E-002
    1215,452  1,03854E-002
    1215,692  1,03855E-002
    1215,932  1,03849E-002
    1216,172  1,03851E-002
    1216,412  1,03848E-002
    1216,652  1,03844E-002
    1216,892  1,03843E-002
    1217,133  1,03841E-002
    1217,372  1,03842E-002
    1217,612  1,03840E-002
    1217,852  1,03837E-002
    1218,093  1,03834E-002
    1218,335  1,03831E-002
    1218,572  1,03833E-002
    1218,812  1,03830E-002
    1219,052  1,03830E-002
    1219,292  1,03827E-002
    1219,532  1,03823E-002
    1219,772  1,03823E-002
    1220,012  1,03821E-002
    1220,253  1,03824E-002
    1220,492  1,03817E-002
    1220,732  1,03817E-002
    1220,972  1,03816E-002
    1221,213  1,03809E-002
    1221,452  1,03811E-002
    1221,692  1,03809E-002
    1221,932  1,03807E-002
    1222,172  1,03806E-002
    1222,413  1,03802E-002
    1222,653  1,03802E-002
    1222,893  1,03802E-002
    1223,133  1,03795E-002
    1223,373  1,03796E-002
    1223,613  1,03795E-002
    1223,853  1,03789E-002
    1224,093  1,03793E-002
    1224,335  1,03790E-002
    1224,572  1,03788E-002
    1224,812  1,03788E-002
    1225,052  1,03784E-002
    1225,292  1,03787E-002
    1225,532  1,03784E-002
    1225,772  1,03781E-002
    1226,012  1,03780E-002
    1226,252  1,03780E-002
    1226,492  1,03778E-002
    1226,732  1,03777E-002
    1226,972  1,03775E-002
    1227,212  1,03773E-002
    1227,452  1,03769E-002
    1227,692  1,03771E-002
    1227,932  1,03766E-002
    1228,172  1,03764E-002
    1228,412  1,03764E-002
    1228,652  1,03762E-002
    1228,892  1,03763E-002
    1229,132  1,03760E-002
    1229,372  1,03758E-002
    1229,612  1,03758E-002
    1229,852  1,03757E-002
    1230,093  1,03753E-002
    1230,336  1,03752E-002
    1230,573  1,03749E-002
    1230,813  1,03747E-002
    1231,053  1,03747E-002
    1231,293  1,03748E-002
    1231,532  1,03743E-002
    1231,772  1,03744E-002
    1232,012  1,03742E-002
    1232,252  1,03736E-002
    1232,492  1,03736E-002
    1232,732  1,03737E-002
    1232,972  1,03737E-002
    1233,213  1,03736E-002
    1233,452  1,03732E-002
    1233,692  1,03732E-002
    1233,932  1,03726E-002
    1234,172  1,03730E-002
    1234,412  1,03726E-002
    1234,652  1,03724E-002
    1234,892  1,03724E-002
    1235,132  1,03723E-002
    1235,372  1,03719E-002
    1235,612  1,03723E-002
    1235,853  1,03721E-002
    1236,093  1,03719E-002
    1236,336  1,03715E-002
    1236,572  1,03715E-002
    1236,812  1,03711E-002
    1237,052  1,03714E-002
    1237,292  1,03710E-002
    1237,532  1,03711E-002
    1237,772  1,03706E-002
    1238,012  1,03709E-002
    1238,252  1,03706E-002
    1238,492  1,03705E-002
    1238,732  1,03700E-002
    1238,973  1,03703E-002
    1239,213  1,03701E-002
    1239,453  1,03697E-002
    1239,693  1,03697E-002
    1239,933  1,03695E-002
    1240,173  1,03691E-002
    1240,412  1,03691E-002
    1240,652  1,03689E-002
    1240,892  1,03688E-002
    1241,133  1,03686E-002
    1241,373  1,03684E-002
    1241,613  1,03683E-002
    1241,853  1,03679E-002
    1242,093  1,03681E-002
    1242,335  1,03678E-002
    1242,572  1,03679E-002
    1242,812  1,03674E-002
    1243,052  1,03673E-002
    1243,292  1,03675E-002
    1243,532  1,03669E-002
    1243,772  1,03667E-002
    1244,012  1,03667E-002
    1244,252  1,03666E-002
    1244,492  1,03663E-002
    1244,732  1,03664E-002
    1244,972  1,03661E-002
    1245,212  1,03657E-002
    1245,452  1,03658E-002
    1245,692  1,03656E-002
    1245,932  1,03655E-002
    1246,172  1,03653E-002
    1246,412  1,03648E-002
    1246,652  1,03648E-002
    1246,892  1,03645E-002
    1247,132  1,03646E-002
    1247,373  1,03645E-002
    1247,613  1,03644E-002
    1247,853  1,03644E-002
    1248,093  1,03640E-002
    1248,336  1,03637E-002
    1248,572  1,03634E-002
    1248,812  1,03631E-002
    1249,052  1,03634E-002
    1249,292  1,03632E-002
    1249,532  1,03629E-002
    1249,772  1,03630E-002
    1250,012  1,03626E-002
    1250,253  1,03625E-002
    1250,492  1,03628E-002
    1250,732  1,03626E-002
    1250,972  1,03623E-002
    1251,212  1,03623E-002
    1251,452  1,03621E-002
    1251,692  1,03619E-002
    1251,933  1,03618E-002
    1252,173  1,03618E-002
    1252,412  1,03616E-002
    1252,652  1,03612E-002
    1252,892  1,03612E-002
    1253,132  1,03614E-002
    1253,372  1,03612E-002
    1253,612  1,03610E-002
    1253,852  1,03608E-002
    1254,093  1,03608E-002
    1254,335  1,03607E-002
    1254,572  1,03605E-002
    1254,812  1,03607E-002
    1255,052  1,03603E-002
    1255,292  1,03603E-002
    1255,532  1,03601E-002
    1255,772  1,03599E-002
    1256,012  1,03599E-002
    1256,252  1,03599E-002
    1256,492  1,03596E-002
    1256,732  1,03597E-002
    1256,972  1,03595E-002
    1257,213  1,03597E-002
    1257,452  1,03596E-002
    1257,692  1,03592E-002
    1257,932  1,03594E-002
    1258,173  1,03593E-002
    1258,412  1,03593E-002
    1258,652  1,03589E-002
    1258,892  1,03589E-002
    1259,132  1,03589E-002
    1259,372  1,03587E-002
    1259,612  1,03586E-002
    1259,852  1,03585E-002
    1260,092  1,03582E-002
    1260,335  1,03584E-002
    1260,572  1,03580E-002
    1260,812  1,03580E-002
    1261,052  1,03579E-002
    1261,293  1,03583E-002
    1261,532  1,03583E-002
    1261,772  1,03579E-002
    1262,012  1,03576E-002
    1262,252  1,03578E-002
    1262,492  1,03576E-002
    1262,733  1,03578E-002
    1262,973  1,03573E-002
    1263,213  1,03573E-002
    1263,452  1,03572E-002
    1263,693  1,03570E-002
    1263,933  1,03574E-002
    1264,173  1,03570E-002
    1264,412  1,03570E-002
    1264,652  1,03567E-002
    1264,892  1,03567E-002
    1265,132  1,03566E-002
    1265,372  1,03564E-002
    1265,612  1,03565E-002
    1265,852  1,03566E-002
    1266,092  1,03563E-002
    1266,336  1,03563E-002
    1266,572  1,03565E-002
    1266,812  1,03561E-002
    1267,053  1,03562E-002
    1267,293  1,03560E-002
    1267,532  1,03559E-002
    1267,772  1,03562E-002
    1268,012  1,03560E-002
    1268,252  1,03557E-002
    1268,492  1,03561E-002
    1268,732  1,03561E-002
    1268,972  1,03557E-002
    1269,212  1,03559E-002
    1269,452  1,03558E-002
    1269,692  1,03557E-002
    1269,932  1,03560E-002
    1270,173  1,03559E-002
    1270,412  1,03558E-002
    1270,652  1,03556E-002
    1270,892  1,03558E-002
    1271,132  1,03558E-002
    1271,374  1,03555E-002
    1271,614  1,03555E-002
    1271,854  1,03557E-002
    1272,094  1,03560E-002
    1272,339  1,03553E-002
    1272,573  1,03557E-002
    1272,813  1,03555E-002
    1273,053  1,03555E-002
    1273,293  1,03555E-002
    1273,532  1,03556E-002
    1273,772  1,03557E-002
    1274,012  1,03554E-002
    1274,252  1,03557E-002
    1274,492  1,03558E-002
    1274,732  1,03557E-002
    1274,972  1,03553E-002
    1275,212  1,03555E-002
    1275,452  1,03552E-002
    1275,693  1,03556E-002
    1275,933  1,03557E-002
    1276,173  1,03552E-002
    1276,412  1,03558E-002
    1276,652  1,03554E-002
    1276,892  1,03554E-002
    1277,132  1,03556E-002
    1277,372  1,03552E-002
    1277,612  1,03559E-002
    1277,852  1,03555E-002
    1278,092  1,03553E-002
    1278,335  1,03551E-002
    1278,572  1,03556E-002
    1278,812  1,03553E-002
    1279,053  1,03555E-002
    1279,293  1,03554E-002
    1279,532  1,03556E-002
    1279,772  1,03553E-002
    1280,012  1,03554E-002
    1280,252  1,03551E-002
    1280,492  1,03551E-002
    1280,732  1,03553E-002
    1280,972  1,03551E-002
    1281,212  1,03550E-002
    1281,452  1,03556E-002
    1281,692  1,03552E-002
    1281,933  1,03553E-002
    1282,173  1,03551E-002
    1282,412  1,03553E-002
    1282,652  1,03554E-002
    1282,892  1,03551E-002
    1283,133  1,03552E-002
    1283,372  1,03550E-002
    1283,612  1,03554E-002
    1283,853  1,03550E-002
    1284,093  1,03549E-002
    1284,336  1,03548E-002
    1284,573  1,03550E-002
    1284,813  1,03552E-002
    1285,054  1,03550E-002
    1285,294  1,03550E-002
    1285,532  1,03551E-002
    1285,772  1,03545E-002
    1286,012  1,03549E-002
    1286,252  1,03546E-002
    1286,492  1,03545E-002
    1286,732  1,03550E-002
    1286,972  1,03545E-002
    1287,212  1,03545E-002
    1287,452  1,03548E-002
    1287,692  1,03546E-002
    1287,932  1,03545E-002
    1288,173  1,03547E-002
    1288,412  1,03546E-002
    1288,652  1,03542E-002
    1288,892  1,03543E-002
    1289,132  1,03540E-002
    1289,373  1,03544E-002
    1289,613  1,03539E-002
    1289,853  1,03541E-002
    1290,093  1,03539E-002
    1290,336  1,03541E-002
    1290,573  1,03541E-002
    1290,813  1,03538E-002
    1291,053  1,03536E-002
    1291,293  1,03539E-002
    1291,532  1,03536E-002
    1291,772  1,03535E-002
    1292,013  1,03536E-002
    1292,253  1,03531E-002
    1292,492  1,03531E-002
    1292,732  1,03533E-002
    1292,972  1,03532E-002
    1293,212  1,03528E-002
    1293,452  1,03527E-002
    1293,693  1,03528E-002
    1293,933  1,03527E-002
    1294,173  1,03526E-002
    1294,412  1,03524E-002
    1294,652  1,03524E-002
    1294,892  1,03520E-002
    1295,132  1,03517E-002
    1295,373  1,03519E-002
    1295,613  1,03522E-002
    1295,853  1,03517E-002
    1296,093  1,03519E-002
    1296,335  1,03516E-002
    1296,573  1,03516E-002
    1296,813  1,03514E-002
    1297,053  1,03511E-002
    1297,293  1,03508E-002
    1297,532  1,03509E-002
    1297,772  1,03507E-002
    1298,013  1,03509E-002
    1298,253  1,03504E-002
    1298,492  1,03502E-002
    1298,732  1,03500E-002
    1298,973  1,03503E-002
    1299,213  1,03500E-002
    1299,452  1,03499E-002
    1299,692  1,03496E-002
    1299,941  1,03495E-002
    1300,182  1,03492E-002
    1300,422  1,03485E-002
    1300,662  1,03490E-002
    1300,902  1,03485E-002
    1301,142  1,03487E-002
    1301,382  1,03482E-002
    1301,622  1,03482E-002
    1301,862  1,03478E-002
    1302,103  1,03480E-002
    1302,346  1,03477E-002
    1302,583  1,03478E-002
    1302,823  1,03471E-002
    1303,063  1,03470E-002
    1303,303  1,03469E-002
    1303,543  1,03467E-002
    1303,783  1,03463E-002
    1304,023  1,03460E-002
    1304,263  1,03461E-002
    1304,502  1,03457E-002
    1304,742  1,03457E-002
    1304,982  1,03450E-002
    1305,222  1,03454E-002
    1305,462  1,03453E-002
    1305,702  1,03449E-002
    1305,942  1,03442E-002
    1306,182  1,03445E-002
    1306,422  1,03441E-002
    1306,663  1,03440E-002
    1306,903  1,03436E-002
    1307,143  1,03433E-002
    1307,383  1,03431E-002
    1307,623  1,03430E-002
    1307,863  1,03426E-002
    1308,103  1,03424E-002
    1308,349  1,03418E-002
    1308,583  1,03419E-002
    1308,823  1,03418E-002
    1309,063  1,03410E-002
    1309,303  1,03412E-002
    1309,543  1,03409E-002
    1309,783  1,03402E-002
    1310,023  1,03405E-002
    1310,264  1,03401E-002
    1310,502  1,03399E-002
    1310,742  1,03394E-002
    1310,982  1,03393E-002
    1311,223  1,03387E-002
    1311,462  1,03388E-002
    1311,702  1,03382E-002
    1311,942  1,03382E-002
    1312,182  1,03376E-002
    1312,422  1,03378E-002
    1312,662  1,03372E-002
    1312,902  1,03368E-002
    1313,142  1,03365E-002
    1313,382  1,03364E-002
    1313,632  1,03363E-002
    1313,873  1,03357E-002
    1314,113  1,03354E-002
    1314,360  1,03353E-002
    1314,602  1,03351E-002
    1314,842  1,03350E-002
    1315,082  1,03346E-002
    1315,325  1,03345E-002
    1315,563  1,03341E-002
    1315,803  1,03339E-002
    1316,043  1,03338E-002
    1316,283  1,03335E-002
    1316,522  1,03332E-002
    1316,762  1,03329E-002
    1317,002  1,03325E-002
    1317,243  1,03327E-002
    1317,482  1,03324E-002
    1317,722  1,03319E-002
    1317,963  1,03316E-002
    1318,203  1,03314E-002
    1318,442  1,03315E-002
    1318,682  1,03314E-002
    1318,922  1,03312E-002
    1319,163  1,03308E-002
    1319,402  1,03302E-002
    1319,642  1,03303E-002
    1319,883  1,03302E-002
    1320,123  1,03298E-002
    1320,373  1,03298E-002
    1320,613  1,03298E-002
    1320,853  1,03295E-002
    1321,093  1,03292E-002
    1321,336  1,03290E-002
    1321,572  1,03287E-002
    1321,812  1,03285E-002
    1322,053  1,03286E-002
    1322,293  1,03283E-002
    1322,532  1,03282E-002
    1322,772  1,03278E-002
    1323,012  1,03278E-002
    1323,252  1,03275E-002
    1323,492  1,03274E-002
    1323,732  1,03275E-002
    1323,972  1,03272E-002
    1324,212  1,03269E-002
    1324,452  1,03269E-002
    1324,695  1,03264E-002
    1324,935  1,03264E-002
    1325,175  1,03265E-002
    1325,422  1,03263E-002
    1325,662  1,03258E-002
    1325,912  1,03261E-002
    1326,152  1,03258E-002
    1326,402  1,03257E-002
    1326,643  1,03256E-002
    1326,883  1,03251E-002
    1327,123  1,03250E-002
    1327,373  1,03249E-002
    1327,613  1,03249E-002
    1327,853  1,03246E-002
    1328,093  1,03244E-002
    1328,338  1,03248E-002
    1328,573  1,03240E-002
    1328,813  1,03243E-002
    1329,053  1,03243E-002
    1329,293  1,03242E-002
    1329,532  1,03240E-002
    1329,772  1,03236E-002
    1330,012  1,03236E-002
    1330,252  1,03236E-002
    1330,492  1,03233E-002
    1330,732  1,03231E-002
    1330,972  1,03233E-002
    1331,213  1,03230E-002
    1331,452  1,03229E-002
    1331,692  1,03224E-002
    1331,932  1,03229E-002
    1332,172  1,03225E-002
    1332,413  1,03223E-002
    1332,653  1,03223E-002
    1332,893  1,03221E-002
    1333,133  1,03220E-002
    1333,373  1,03220E-002
    1333,613  1,03218E-002
    1333,853  1,03217E-002
    1334,093  1,03216E-002
    1334,328  1,03211E-002
